"name","constant","operant","region","atlas_id"
"PHILIPS_X_MFSq",47.6317366013395,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","Paracentral_LV","DKT40  "
"RMSE",546.864699903002,"RMSE","Paracentral_LV","DKT40  "
"sexq",-38.7051573577857,"sexq * [gender]","Paracentral_LV","DKT40  "
"Volume",0,"[volume]","Paracentral_LV","DKT40  "
"agec1",-1.55752270473884,"agec1 * agec","Paracentral_RS","DKT40  "
"agec2",0,"agec2 * pow(agec, 2)","Paracentral_RS","DKT40  "
"agec3",0,"agec3 * pow(agec, 3)","Paracentral_RS","DKT40  "
"AGEc_X_SEXq",0,"AGEc_X_SEXq * agec * [gender]","Paracentral_RS","DKT40  "
"eTIVc1",0.000792420850117138,"eTIVc1 * eTIVc","Paracentral_RS","DKT40  "
"eTIVc2",3.61435347490576e-10,"eTIVc2 * pow(eTIVc, 2)","Paracentral_RS","DKT40  "
"eTIVc3",-4.31589617381624e-16,"eTIVc3 * pow(eTIVc, 3)","Paracentral_RS","DKT40  "
"eTIVc_X_GE",0,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","Paracentral_RS","DKT40  "
"eTIVc_X_MFSq",0,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","Paracentral_RS","DKT40  "
"eTIVc_X_PHILIPS",0,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","Paracentral_RS","DKT40  "
"GE",-46.9650683661192,"GE * G_[modality_manuf_id]","Paracentral_RS","DKT40  "
"GE_X_MFSq",-36.4098522693447,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","Paracentral_RS","DKT40  "
"Intercept",1585.09279020309,"Intercept","Paracentral_RS","DKT40  "
"MFSq",44.5658500626509,"MFSq * [magnetic_field_strength]","Paracentral_RS","DKT40  "
"Philips",-13.9256654128937,"Philips * P_[modality_manuf_id]","Paracentral_RS","DKT40  "
"PHILIPS_X_MFSq",-66.3533525560146,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","Paracentral_RS","DKT40  "
"RMSE",197.357290212447,"RMSE","Paracentral_RS","DKT40  "
"sexq",0,"sexq * [gender]","Paracentral_RS","DKT40  "
"Volume",0,"[volume]","Paracentral_RS","DKT40  "
"agec1",-0.00255372178999755,"agec1 * agec","Paracentral_RT","DKT40  "
"agec2",5.00084588842033e-05,"agec2 * pow(agec, 2)","Paracentral_RT","DKT40  "
"agec3",-1.59591438275302e-06,"agec3 * pow(agec, 3)","Paracentral_RT","DKT40  "
"AGEc_X_SEXq",-0.000654256142325853,"AGEc_X_SEXq * agec * [gender]","Paracentral_RT","DKT40  "
"eTIVc1",5.84797731362866e-08,"eTIVc1 * eTIVc","Paracentral_RT","DKT40  "
"eTIVc2",0,"eTIVc2 * pow(eTIVc, 2)","Paracentral_RT","DKT40  "
"eTIVc3",0,"eTIVc3 * pow(eTIVc, 3)","Paracentral_RT","DKT40  "
"eTIVc_X_GE",1.94540163061568e-07,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","Paracentral_RT","DKT40  "
"eTIVc_X_MFSq",0,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","Paracentral_RT","DKT40  "
"eTIVc_X_PHILIPS",-6.23147840008837e-09,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","Paracentral_RT","DKT40  "
"GE",-0.048594737931708,"GE * G_[modality_manuf_id]","Paracentral_RT","DKT40  "
"GE_X_MFSq",0.0140062855037511,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","Paracentral_RT","DKT40  "
"Intercept",2.3733910662385,"Intercept","Paracentral_RT","DKT40  "
"MFSq",-0.112965810288523,"MFSq * [magnetic_field_strength]","Paracentral_RT","DKT40  "
"Philips",-0.152516275280625,"Philips * P_[modality_manuf_id]","Paracentral_RT","DKT40  "
"PHILIPS_X_MFSq",0.127530948266748,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","Paracentral_RT","DKT40  "
"RMSE",0.152678649456956,"RMSE","Paracentral_RT","DKT40  "
"sexq",-0.0302768278699563,"sexq * [gender]","Paracentral_RT","DKT40  "
"Volume",0,"[volume]","Paracentral_RT","DKT40  "
"agec1",-11.65152314472,"agec1 * agec","Paracentral_RV","DKT40  "
"agec2",0,"agec2 * pow(agec, 2)","Paracentral_RV","DKT40  "
"agec3",0,"agec3 * pow(agec, 3)","Paracentral_RV","DKT40  "
"AGEc_X_SEXq",0,"AGEc_X_SEXq * agec * [gender]","Paracentral_RV","DKT40  "
"eTIVc1",0.00188400813173199,"eTIVc1 * eTIVc","Paracentral_RV","DKT40  "
"eTIVc2",8.7482975587665e-10,"eTIVc2 * pow(eTIVc, 2)","Paracentral_RV","DKT40  "
"eTIVc3",-8.06105508242428e-16,"eTIVc3 * pow(eTIVc, 3)","Paracentral_RV","DKT40  "
"eTIVc_X_GE",0,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","Paracentral_RV","DKT40  "
"eTIVc_X_MFSq",0,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","Paracentral_RV","DKT40  "
"eTIVc_X_PHILIPS",0,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","Paracentral_RV","DKT40  "
"GE",-252.030802524932,"GE * G_[modality_manuf_id]","Paracentral_RV","DKT40  "
"GE_X_MFSq",0,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","Paracentral_RV","DKT40  "
"Intercept",4051.66835834507,"Intercept","Paracentral_RV","DKT40  "
"MFSq",-77.8478896025274,"MFSq * [magnetic_field_strength]","Paracentral_RV","DKT40  "
"Philips",-347.69243696372,"Philips * P_[modality_manuf_id]","Paracentral_RV","DKT40  "
"PHILIPS_X_MFSq",0,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","Paracentral_RV","DKT40  "
"RMSE",561.716120473678,"RMSE","Paracentral_RV","DKT40  "
"sexq",0,"sexq * [gender]","Paracentral_RV","DKT40  "
"Volume",0,"[volume]","Paracentral_RV","DKT40  "
"agec1",-1.21432350271148,"agec1 * agec","parahippocampal_LS","DKT40  "
"agec2",-0.0261206688703001,"agec2 * pow(agec, 2)","parahippocampal_LS","DKT40  "
"agec3",0,"agec3 * pow(agec, 3)","parahippocampal_LS","DKT40  "
"AGEc_X_SEXq",0,"AGEc_X_SEXq * agec * [gender]","parahippocampal_LS","DKT40  "
"eTIVc1",0.000300653135380052,"eTIVc1 * eTIVc","parahippocampal_LS","DKT40  "
"eTIVc2",1.8507709079185e-10,"eTIVc2 * pow(eTIVc, 2)","parahippocampal_LS","DKT40  "
"eTIVc3",0,"eTIVc3 * pow(eTIVc, 3)","parahippocampal_LS","DKT40  "
"eTIVc_X_GE",0,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","parahippocampal_LS","DKT40  "
"eTIVc_X_MFSq",0,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","parahippocampal_LS","DKT40  "
"eTIVc_X_PHILIPS",0,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","parahippocampal_LS","DKT40  "
"GE",-1.93342365299168,"GE * G_[modality_manuf_id]","parahippocampal_LS","DKT40  "
"GE_X_MFSq",0,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","parahippocampal_LS","DKT40  "
"Intercept",706.50848633013,"Intercept","parahippocampal_LS","DKT40  "
"MFSq",-12.2585013652322,"MFSq * [magnetic_field_strength]","parahippocampal_LS","DKT40  "
"Philips",-17.5982370257139,"Philips * P_[modality_manuf_id]","parahippocampal_LS","DKT40  "
"PHILIPS_X_MFSq",0,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","parahippocampal_LS","DKT40  "
"RMSE",84.7503982291529,"RMSE","parahippocampal_LS","DKT40  "
"sexq",0,"sexq * [gender]","parahippocampal_LS","DKT40  "
"Volume",0,"[volume]","parahippocampal_LS","DKT40  "
"agec1",-0.00169038855199329,"agec1 * agec","parahippocampal_LT","DKT40  "
"agec2",0,"agec2 * pow(agec, 2)","parahippocampal_LT","DKT40  "
"agec3",0,"agec3 * pow(agec, 3)","parahippocampal_LT","DKT40  "
"AGEc_X_SEXq",0,"AGEc_X_SEXq * agec * [gender]","parahippocampal_LT","DKT40  "
"eTIVc1",-1.66491862117164e-07,"eTIVc1 * eTIVc","parahippocampal_LT","DKT40  "
"eTIVc2",-1.99667101008386e-13,"eTIVc2 * pow(eTIVc, 2)","parahippocampal_LT","DKT40  "
"eTIVc3",8.81487488415823e-19,"eTIVc3 * pow(eTIVc, 3)","parahippocampal_LT","DKT40  "
"eTIVc_X_GE",-1.80366817712995e-07,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","parahippocampal_LT","DKT40  "
"eTIVc_X_MFSq",0,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","parahippocampal_LT","DKT40  "
"eTIVc_X_PHILIPS",-1.82186820656582e-07,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","parahippocampal_LT","DKT40  "
"GE",0.0413219478914546,"GE * G_[modality_manuf_id]","parahippocampal_LT","DKT40  "
"GE_X_MFSq",0.148043072180235,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","parahippocampal_LT","DKT40  "
"Intercept",2.71081611566271,"Intercept","parahippocampal_LT","DKT40  "
"MFSq",-0.295507964613967,"MFSq * [magnetic_field_strength]","parahippocampal_LT","DKT40  "
"Philips",0.0631241507847851,"Philips * P_[modality_manuf_id]","parahippocampal_LT","DKT40  "
"PHILIPS_X_MFSq",0.137236165741732,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","parahippocampal_LT","DKT40  "
"RMSE",0.322049375096428,"RMSE","parahippocampal_LT","DKT40  "
"sexq",0,"sexq * [gender]","parahippocampal_LT","DKT40  "
"Volume",0,"[volume]","parahippocampal_LT","DKT40  "
"agec1",-2.58851736981421,"agec1 * agec","parahippocampal_LV","DKT40  "
"agec2",-0.0266280036508271,"agec2 * pow(agec, 2)","parahippocampal_LV","DKT40  "
"agec3",-0.00265274012673362,"agec3 * pow(agec, 3)","parahippocampal_LV","DKT40  "
"AGEc_X_SEXq",0,"AGEc_X_SEXq * agec * [gender]","parahippocampal_LV","DKT40  "
"eTIVc1",0.000812179349889057,"eTIVc1 * eTIVc","parahippocampal_LV","DKT40  "
"eTIVc2",0,"eTIVc2 * pow(eTIVc, 2)","parahippocampal_LV","DKT40  "
"eTIVc3",0,"eTIVc3 * pow(eTIVc, 3)","parahippocampal_LV","DKT40  "
"eTIVc_X_GE",0,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","parahippocampal_LV","DKT40  "
"eTIVc_X_MFSq",-0.000132272654493258,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","parahippocampal_LV","DKT40  "
"eTIVc_X_PHILIPS",0,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","parahippocampal_LV","DKT40  "
"GE",-16.3076893738431,"GE * G_[modality_manuf_id]","parahippocampal_LV","DKT40  "
"GE_X_MFSq",87.3927198007823,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","parahippocampal_LV","DKT40  "
"Intercept",2236.84001845092,"Intercept","parahippocampal_LV","DKT40  "
"MFSq",-220.657690295903,"MFSq * [magnetic_field_strength]","parahippocampal_LV","DKT40  "
"Philips",-42.1220979297917,"Philips * P_[modality_manuf_id]","parahippocampal_LV","DKT40  "
"PHILIPS_X_MFSq",56.0312320623761,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","parahippocampal_LV","DKT40  "
"RMSE",307.831609812898,"RMSE","parahippocampal_LV","DKT40  "
"sexq",0,"sexq * [gender]","parahippocampal_LV","DKT40  "
"Volume",0,"[volume]","parahippocampal_LV","DKT40  "
"agec1",-1.03476898912494,"agec1 * agec","parahippocampal_RS","DKT40  "
"agec2",-0.0201177571120986,"agec2 * pow(agec, 2)","parahippocampal_RS","DKT40  "
"agec3",0,"agec3 * pow(agec, 3)","parahippocampal_RS","DKT40  "
"AGEc_X_SEXq",0,"AGEc_X_SEXq * agec * [gender]","parahippocampal_RS","DKT40  "
"eTIVc1",0.00029707119363878,"eTIVc1 * eTIVc","parahippocampal_RS","DKT40  "
"eTIVc2",1.31333672051849e-10,"eTIVc2 * pow(eTIVc, 2)","parahippocampal_RS","DKT40  "
"eTIVc3",0,"eTIVc3 * pow(eTIVc, 3)","parahippocampal_RS","DKT40  "
"eTIVc_X_GE",7.94446319530144e-05,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","parahippocampal_RS","DKT40  "
"eTIVc_X_MFSq",-2.60207704486695e-05,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","parahippocampal_RS","DKT40  "
"eTIVc_X_PHILIPS",-1.95290833817464e-05,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","parahippocampal_RS","DKT40  "
"GE",3.70666868186058,"GE * G_[modality_manuf_id]","parahippocampal_RS","DKT40  "
"GE_X_MFSq",0,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","parahippocampal_RS","DKT40  "
"Intercept",667.072862651372,"Intercept","parahippocampal_RS","DKT40  "
"MFSq",-21.4294748344701,"MFSq * [magnetic_field_strength]","parahippocampal_RS","DKT40  "
"Philips",-15.10788485718,"Philips * P_[modality_manuf_id]","parahippocampal_RS","DKT40  "
"PHILIPS_X_MFSq",0,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","parahippocampal_RS","DKT40  "
"RMSE",79.7495454532501,"RMSE","parahippocampal_RS","DKT40  "
"sexq",12.1559157549122,"sexq * [gender]","parahippocampal_RS","DKT40  "
"Volume",0,"[volume]","parahippocampal_RS","DKT40  "
"agec1",-0.000527275310718416,"agec1 * agec","parahippocampal_RT","DKT40  "
"agec2",-2.67708895118102e-05,"agec2 * pow(agec, 2)","parahippocampal_RT","DKT40  "
"agec3",0,"agec3 * pow(agec, 3)","parahippocampal_RT","DKT40  "
"AGEc_X_SEXq",-0.000534680696044865,"AGEc_X_SEXq * agec * [gender]","parahippocampal_RT","DKT40  "
"eTIVc1",-6.08370676000898e-09,"eTIVc1 * eTIVc","parahippocampal_RT","DKT40  "
"eTIVc2",0,"eTIVc2 * pow(eTIVc, 2)","parahippocampal_RT","DKT40  "
"eTIVc3",0,"eTIVc3 * pow(eTIVc, 3)","parahippocampal_RT","DKT40  "
"eTIVc_X_GE",-1.75292084171909e-07,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","parahippocampal_RT","DKT40  "
"eTIVc_X_MFSq",0,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","parahippocampal_RT","DKT40  "
"eTIVc_X_PHILIPS",-1.63545104019428e-07,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","parahippocampal_RT","DKT40  "
"GE",0.00587240127536782,"GE * G_[modality_manuf_id]","parahippocampal_RT","DKT40  "
"GE_X_MFSq",0.162139917221215,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","parahippocampal_RT","DKT40  "
"Intercept",2.72164309177275,"Intercept","parahippocampal_RT","DKT40  "
"MFSq",-0.306482501947537,"MFSq * [magnetic_field_strength]","parahippocampal_RT","DKT40  "
"Philips",0.0219868173449249,"Philips * P_[modality_manuf_id]","parahippocampal_RT","DKT40  "
"PHILIPS_X_MFSq",0.191002525222687,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","parahippocampal_RT","DKT40  "
"RMSE",0.280242751913408,"RMSE","parahippocampal_RT","DKT40  "
"sexq",-0.0469242808031289,"sexq * [gender]","parahippocampal_RT","DKT40  "
"Volume",0,"[volume]","parahippocampal_RT","DKT40  "
"agec1",-2.72742253560485,"agec1 * agec","parahippocampal_RV","DKT40  "
"agec2",-0.0453843227815269,"agec2 * pow(agec, 2)","parahippocampal_RV","DKT40  "
"agec3",-0.00114832479974348,"agec3 * pow(agec, 3)","parahippocampal_RV","DKT40  "
"AGEc_X_SEXq",0,"AGEc_X_SEXq * agec * [gender]","parahippocampal_RV","DKT40  "
"eTIVc1",0.000771934406915914,"eTIVc1 * eTIVc","parahippocampal_RV","DKT40  "
"eTIVc2",2.06311452528616e-10,"eTIVc2 * pow(eTIVc, 2)","parahippocampal_RV","DKT40  "
"eTIVc3",0,"eTIVc3 * pow(eTIVc, 3)","parahippocampal_RV","DKT40  "
"eTIVc_X_GE",9.71118830814495e-05,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","parahippocampal_RV","DKT40  "
"eTIVc_X_MFSq",0,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","parahippocampal_RV","DKT40  "
"eTIVc_X_PHILIPS",-0.000131885931330112,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","parahippocampal_RV","DKT40  "
"GE",-38.0676046133657,"GE * G_[modality_manuf_id]","parahippocampal_RV","DKT40  "
"GE_X_MFSq",130.460783846952,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","parahippocampal_RV","DKT40  "
"Intercept",2066.51477090104,"Intercept","parahippocampal_RV","DKT40  "
"MFSq",-229.627304881362,"MFSq * [magnetic_field_strength]","parahippocampal_RV","DKT40  "
"Philips",-40.4602391576903,"Philips * P_[modality_manuf_id]","parahippocampal_RV","DKT40  "
"PHILIPS_X_MFSq",76.2951254038215,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","parahippocampal_RV","DKT40  "
"RMSE",274.433598526128,"RMSE","parahippocampal_RV","DKT40  "
"sexq",0,"sexq * [gender]","parahippocampal_RV","DKT40  "
"Volume",0,"[volume]","parahippocampal_RV","DKT40  "
"agec1",-2.1964872527715,"agec1 * agec","Pars_opercularis_LS","DKT40  "
"agec2",0,"agec2 * pow(agec, 2)","Pars_opercularis_LS","DKT40  "
"agec3",0,"agec3 * pow(agec, 3)","Pars_opercularis_LS","DKT40  "
"AGEc_X_SEXq",-0.688721827928277,"AGEc_X_SEXq * agec * [gender]","Pars_opercularis_LS","DKT40  "
"eTIVc1",0.000661107510924596,"eTIVc1 * eTIVc","Pars_opercularis_LS","DKT40  "
"eTIVc2",1.56937115611271e-10,"eTIVc2 * pow(eTIVc, 2)","Pars_opercularis_LS","DKT40  "
"eTIVc3",0,"eTIVc3 * pow(eTIVc, 3)","Pars_opercularis_LS","DKT40  "
"eTIVc_X_GE",0,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","Pars_opercularis_LS","DKT40  "
"eTIVc_X_MFSq",0,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","Pars_opercularis_LS","DKT40  "
"eTIVc_X_PHILIPS",0,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","Pars_opercularis_LS","DKT40  "
"GE",-4.10165530045992,"GE * G_[modality_manuf_id]","Pars_opercularis_LS","DKT40  "
"GE_X_MFSq",-71.1499929202483,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","Pars_opercularis_LS","DKT40  "
"Intercept",1453.01954245604,"Intercept","Pars_opercularis_LS","DKT40  "
"MFSq",-9.20503683588317,"MFSq * [magnetic_field_strength]","Pars_opercularis_LS","DKT40  "
"Philips",-39.2652207607276,"Philips * P_[modality_manuf_id]","Pars_opercularis_LS","DKT40  "
"PHILIPS_X_MFSq",-13.1931426709694,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","Pars_opercularis_LS","DKT40  "
"RMSE",203.090866362818,"RMSE","Pars_opercularis_LS","DKT40  "
"sexq",18.9638463555313,"sexq * [gender]","Pars_opercularis_LS","DKT40  "
"Volume",0,"[volume]","Pars_opercularis_LS","DKT40  "
"agec1",-0.00416705147293818,"agec1 * agec","Pars_opercularis_LT","DKT40  "
"agec2",6.40035782873471e-05,"agec2 * pow(agec, 2)","Pars_opercularis_LT","DKT40  "
"agec3",-9.9630086827078e-07,"agec3 * pow(agec, 3)","Pars_opercularis_LT","DKT40  "
"AGEc_X_SEXq",-0.00073836216480349,"AGEc_X_SEXq * agec * [gender]","Pars_opercularis_LT","DKT40  "
"eTIVc1",1.01882338072795e-07,"eTIVc1 * eTIVc","Pars_opercularis_LT","DKT40  "
"eTIVc2",0,"eTIVc2 * pow(eTIVc, 2)","Pars_opercularis_LT","DKT40  "
"eTIVc3",0,"eTIVc3 * pow(eTIVc, 3)","Pars_opercularis_LT","DKT40  "
"eTIVc_X_GE",9.49391343803346e-08,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","Pars_opercularis_LT","DKT40  "
"eTIVc_X_MFSq",0,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","Pars_opercularis_LT","DKT40  "
"eTIVc_X_PHILIPS",-2.85666699960719e-08,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","Pars_opercularis_LT","DKT40  "
"GE",-0.0298169574562126,"GE * G_[modality_manuf_id]","Pars_opercularis_LT","DKT40  "
"GE_X_MFSq",0.0582130887423778,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","Pars_opercularis_LT","DKT40  "
"Intercept",2.55482207596803,"Intercept","Pars_opercularis_LT","DKT40  "
"MFSq",-0.0750450425060629,"MFSq * [magnetic_field_strength]","Pars_opercularis_LT","DKT40  "
"Philips",0.00409558430491872,"Philips * P_[modality_manuf_id]","Pars_opercularis_LT","DKT40  "
"PHILIPS_X_MFSq",0.0403114263574402,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","Pars_opercularis_LT","DKT40  "
"RMSE",0.151795388599259,"RMSE","Pars_opercularis_LT","DKT40  "
"sexq",-0.0270363285502719,"sexq * [gender]","Pars_opercularis_LT","DKT40  "
"Volume",0,"[volume]","Pars_opercularis_LT","DKT40  "
"agec1",-16.2800652060789,"agec1 * agec","Pars_opercularis_LV","DKT40  "
"agec2",0.160829613062765,"agec2 * pow(agec, 2)","Pars_opercularis_LV","DKT40  "
"agec3",0,"agec3 * pow(agec, 3)","Pars_opercularis_LV","DKT40  "
"AGEc_X_SEXq",-3.90537018638057,"AGEc_X_SEXq * agec * [gender]","Pars_opercularis_LV","DKT40  "
"eTIVc1",0.00206391375062849,"eTIVc1 * eTIVc","Pars_opercularis_LV","DKT40  "
"eTIVc2",5.1165249610983e-10,"eTIVc2 * pow(eTIVc, 2)","Pars_opercularis_LV","DKT40  "
"eTIVc3",0,"eTIVc3 * pow(eTIVc, 3)","Pars_opercularis_LV","DKT40  "
"eTIVc_X_GE",0.00024412427663092,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","Pars_opercularis_LV","DKT40  "
"eTIVc_X_MFSq",0,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","Pars_opercularis_LV","DKT40  "
"eTIVc_X_PHILIPS",-0.00022040448496279,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","Pars_opercularis_LV","DKT40  "
"GE",-31.3229478593309,"GE * G_[modality_manuf_id]","Pars_opercularis_LV","DKT40  "
"GE_X_MFSq",-196.497999731394,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","Pars_opercularis_LV","DKT40  "
"Intercept",4179.0800022885,"Intercept","Pars_opercularis_LV","DKT40  "
"MFSq",-86.0804317583395,"MFSq * [magnetic_field_strength]","Pars_opercularis_LV","DKT40  "
"Philips",-151.809879138875,"Philips * P_[modality_manuf_id]","Pars_opercularis_LV","DKT40  "
"PHILIPS_X_MFSq",-28.8259781915255,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","Pars_opercularis_LV","DKT40  "
"RMSE",617.486841965074,"RMSE","Pars_opercularis_LV","DKT40  "
"sexq",-9.1676860716893,"sexq * [gender]","Pars_opercularis_LV","DKT40  "
"Volume",0,"[volume]","Pars_opercularis_LV","DKT40  "
"agec1",-2.31163764347965,"agec1 * agec","Pars_opercularis_RS","DKT40  "
"agec2",-0.0217570429541367,"agec2 * pow(agec, 2)","Pars_opercularis_RS","DKT40  "
"agec3",0,"agec3 * pow(agec, 3)","Pars_opercularis_RS","DKT40  "
"AGEc_X_SEXq",0,"AGEc_X_SEXq * agec * [gender]","Pars_opercularis_RS","DKT40  "
"eTIVc1",0.00074450318192959,"eTIVc1 * eTIVc","Pars_opercularis_RS","DKT40  "
"eTIVc2",1.70595488809722e-10,"eTIVc2 * pow(eTIVc, 2)","Pars_opercularis_RS","DKT40  "
"eTIVc3",-7.71440829277798e-16,"eTIVc3 * pow(eTIVc, 3)","Pars_opercularis_RS","DKT40  "
"eTIVc_X_GE",0,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","Pars_opercularis_RS","DKT40  "
"eTIVc_X_MFSq",0,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","Pars_opercularis_RS","DKT40  "
"eTIVc_X_PHILIPS",0,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","Pars_opercularis_RS","DKT40  "
"GE",-15.6499479538049,"GE * G_[modality_manuf_id]","Pars_opercularis_RS","DKT40  "
"GE_X_MFSq",-75.5871634775078,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","Pars_opercularis_RS","DKT40  "
"Intercept",1433.94418573153,"Intercept","Pars_opercularis_RS","DKT40  "
"MFSq",19.9062374343283,"MFSq * [magnetic_field_strength]","Pars_opercularis_RS","DKT40  "
"Philips",-41.5616317253018,"Philips * P_[modality_manuf_id]","Pars_opercularis_RS","DKT40  "
"PHILIPS_X_MFSq",-21.9858041569653,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","Pars_opercularis_RS","DKT40  "
"RMSE",201.870503045888,"RMSE","Pars_opercularis_RS","DKT40  "
"sexq",16.4986864128395,"sexq * [gender]","Pars_opercularis_RS","DKT40  "
"Volume",0,"[volume]","Pars_opercularis_RS","DKT40  "
"agec1",-0.00361972638480388,"agec1 * agec","Pars_opercularis_RT","DKT40  "
"agec2",8.49804820638191e-05,"agec2 * pow(agec, 2)","Pars_opercularis_RT","DKT40  "
"agec3",-1.76877432525019e-06,"agec3 * pow(agec, 3)","Pars_opercularis_RT","DKT40  "
"AGEc_X_SEXq",-0.000840887352802368,"AGEc_X_SEXq * agec * [gender]","Pars_opercularis_RT","DKT40  "
"eTIVc1",6.87916615312354e-08,"eTIVc1 * eTIVc","Pars_opercularis_RT","DKT40  "
"eTIVc2",0,"eTIVc2 * pow(eTIVc, 2)","Pars_opercularis_RT","DKT40  "
"eTIVc3",0,"eTIVc3 * pow(eTIVc, 3)","Pars_opercularis_RT","DKT40  "
"eTIVc_X_GE",0,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","Pars_opercularis_RT","DKT40  "
"eTIVc_X_MFSq",0,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","Pars_opercularis_RT","DKT40  "
