"name","constant","operant","region","atlas_id"
"eTIVc3",0,"eTIVc3 * pow(eTIVc, 3)","Supramarginal_RT","DK     "
"eTIVc_X_GE",1.96970687159565e-08,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","Supramarginal_RT","DK     "
"eTIVc_X_MFSq",0,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","Supramarginal_RT","DK     "
"eTIVc_X_PHILIPS",-5.13583893295397e-08,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","Supramarginal_RT","DK     "
"GE",-0.0792480873883599,"GE * G_[modality_manuf_id]","Supramarginal_RT","DK     "
"GE_X_MFSq",0.0895224413482765,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","Supramarginal_RT","DK     "
"Intercept",2.54583996235198,"Intercept","Supramarginal_RT","DK     "
"MFSq",-0.082646197112602,"MFSq * [magnetic_field_strength]","Supramarginal_RT","DK     "
"Philips",-0.0685448680684392,"Philips * P_[modality_manuf_id]","Supramarginal_RT","DK     "
"PHILIPS_X_MFSq",0.097870178515727,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","Supramarginal_RT","DK     "
"RMSE",0.1479290708414,"RMSE","Supramarginal_RT","DK     "
"sexq",-0.0429715605003311,"sexq * [gender]","Supramarginal_RT","DK     "
"Volume",0,"[volume]","Supramarginal_RT","DK     "
"agec1",-25.4539923357596,"agec1 * agec","Supramarginal_RV","DK     "
"agec2",0.182408324957657,"agec2 * pow(agec, 2)","Supramarginal_RV","DK     "
"agec3",-0.00770930199763872,"agec3 * pow(agec, 3)","Supramarginal_RV","DK     "
"AGEc_X_SEXq",-7.8395604928182,"AGEc_X_SEXq * agec * [gender]","Supramarginal_RV","DK     "
"eTIVc1",0.00512215738387187,"eTIVc1 * eTIVc","Supramarginal_RV","DK     "
"eTIVc2",1.42824344158451e-09,"eTIVc2 * pow(eTIVc, 2)","Supramarginal_RV","DK     "
"eTIVc3",-3.77914095114115e-15,"eTIVc3 * pow(eTIVc, 3)","Supramarginal_RV","DK     "
"eTIVc_X_GE",0,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","Supramarginal_RV","DK     "
"eTIVc_X_MFSq",0,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","Supramarginal_RV","DK     "
"eTIVc_X_PHILIPS",0,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","Supramarginal_RV","DK     "
"GE",-379.422827700644,"GE * G_[modality_manuf_id]","Supramarginal_RV","DK     "
"GE_X_MFSq",0,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","Supramarginal_RV","DK     "
"Intercept",10091.5571245008,"Intercept","Supramarginal_RV","DK     "
"MFSq",-175.113394095553,"MFSq * [magnetic_field_strength]","Supramarginal_RV","DK     "
"Philips",-479.977854046565,"Philips * P_[modality_manuf_id]","Supramarginal_RV","DK     "
"PHILIPS_X_MFSq",0,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","Supramarginal_RV","DK     "
"RMSE",1188.82799428681,"RMSE","Supramarginal_RV","DK     "
"sexq",-66.4750952582474,"sexq * [gender]","Supramarginal_RV","DK     "
"Volume",0,"[volume]","Supramarginal_RV","DK     "
"agec1",-0.476243255355895,"agec1 * agec","Temporal_pole_LS","DK     "
"agec2",0,"agec2 * pow(agec, 2)","Temporal_pole_LS","DK     "
"agec3",0,"agec3 * pow(agec, 3)","Temporal_pole_LS","DK     "
"AGEc_X_SEXq",0,"AGEc_X_SEXq * agec * [gender]","Temporal_pole_LS","DK     "
"eTIVc1",0.000144932588861201,"eTIVc1 * eTIVc","Temporal_pole_LS","DK     "
"eTIVc2",-4.69364026043593e-12,"eTIVc2 * pow(eTIVc, 2)","Temporal_pole_LS","DK     "
"eTIVc3",-8.06696288817279e-17,"eTIVc3 * pow(eTIVc, 3)","Temporal_pole_LS","DK     "
"eTIVc_X_GE",4.15549466170865e-05,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","Temporal_pole_LS","DK     "
"eTIVc_X_MFSq",0,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","Temporal_pole_LS","DK     "
"eTIVc_X_PHILIPS",-1.55794544665645e-05,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","Temporal_pole_LS","DK     "
"GE",2.50823253127615,"GE * G_[modality_manuf_id]","Temporal_pole_LS","DK     "
"GE_X_MFSq",-14.2144036663995,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","Temporal_pole_LS","DK     "
"Intercept",462.007185929186,"Intercept","Temporal_pole_LS","DK     "
"MFSq",17.5820812107084,"MFSq * [magnetic_field_strength]","Temporal_pole_LS","DK     "
"Philips",-1.89392724028847,"Philips * P_[modality_manuf_id]","Temporal_pole_LS","DK     "
"PHILIPS_X_MFSq",-20.6417953154149,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","Temporal_pole_LS","DK     "
"RMSE",54.4738193997814,"RMSE","Temporal_pole_LS","DK     "
"sexq",13.7940524733663,"sexq * [gender]","Temporal_pole_LS","DK     "
"Volume",0,"[volume]","Temporal_pole_LS","DK     "
"agec1",0.00144371725605357,"agec1 * agec","Temporal_pole_LT","DK     "
"agec2",-6.3101054727426e-05,"agec2 * pow(agec, 2)","Temporal_pole_LT","DK     "
"agec3",0,"agec3 * pow(agec, 3)","Temporal_pole_LT","DK     "
"AGEc_X_SEXq",-0.00166161186967631,"AGEc_X_SEXq * agec * [gender]","Temporal_pole_LT","DK     "
"eTIVc1",-1.46419397149431e-07,"eTIVc1 * eTIVc","Temporal_pole_LT","DK     "
"eTIVc2",-1.93568139292152e-13,"eTIVc2 * pow(eTIVc, 2)","Temporal_pole_LT","DK     "
"eTIVc3",8.30164879012229e-19,"eTIVc3 * pow(eTIVc, 3)","Temporal_pole_LT","DK     "
"eTIVc_X_GE",0,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","Temporal_pole_LT","DK     "
"eTIVc_X_MFSq",0,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","Temporal_pole_LT","DK     "
"eTIVc_X_PHILIPS",0,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","Temporal_pole_LT","DK     "
"GE",-0.0285309053828056,"GE * G_[modality_manuf_id]","Temporal_pole_LT","DK     "
"GE_X_MFSq",0.22844718025264,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","Temporal_pole_LT","DK     "
"Intercept",3.60015354386451,"Intercept","Temporal_pole_LT","DK     "
"MFSq",-0.243932023484595,"MFSq * [magnetic_field_strength]","Temporal_pole_LT","DK     "
"Philips",0.175728085261951,"Philips * P_[modality_manuf_id]","Temporal_pole_LT","DK     "
"PHILIPS_X_MFSq",0.210564519955192,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","Temporal_pole_LT","DK     "
"RMSE",0.338653362599576,"RMSE","Temporal_pole_LT","DK     "
"sexq",0.0243728390436971,"sexq * [gender]","Temporal_pole_LT","DK     "
"Volume",0,"[volume]","Temporal_pole_LT","DK     "
"agec1",-1.35777206549828,"agec1 * agec","Temporal_pole_LV","DK     "
"agec2",0.0364397288558107,"agec2 * pow(agec, 2)","Temporal_pole_LV","DK     "
"agec3",0,"agec3 * pow(agec, 3)","Temporal_pole_LV","DK     "
"AGEc_X_SEXq",-2.01171302100894,"AGEc_X_SEXq * agec * [gender]","Temporal_pole_LV","DK     "
"eTIVc1",0.000472714426218895,"eTIVc1 * eTIVc","Temporal_pole_LV","DK     "
"eTIVc2",-3.51959917133216e-10,"eTIVc2 * pow(eTIVc, 2)","Temporal_pole_LV","DK     "
"eTIVc3",1.1021053790494e-15,"eTIVc3 * pow(eTIVc, 3)","Temporal_pole_LV","DK     "
"eTIVc_X_GE",0.000274428839939782,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","Temporal_pole_LV","DK     "
"eTIVc_X_MFSq",0,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","Temporal_pole_LV","DK     "
"eTIVc_X_PHILIPS",-8.2197840121331e-05,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","Temporal_pole_LV","DK     "
"GE",80.2223364957705,"GE * G_[modality_manuf_id]","Temporal_pole_LV","DK     "
"GE_X_MFSq",0,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","Temporal_pole_LV","DK     "
"Intercept",2395.75889433443,"Intercept","Temporal_pole_LV","DK     "
"MFSq",-84.9552078709846,"MFSq * [magnetic_field_strength]","Temporal_pole_LV","DK     "
"Philips",141.404484675282,"Philips * P_[modality_manuf_id]","Temporal_pole_LV","DK     "
"PHILIPS_X_MFSq",0,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","Temporal_pole_LV","DK     "
"RMSE",375.913553892381,"RMSE","Temporal_pole_LV","DK     "
"sexq",66.4455475281072,"sexq * [gender]","Temporal_pole_LV","DK     "
"Volume",0,"[volume]","Temporal_pole_LV","DK     "
"agec1",-0.199049628590938,"agec1 * agec","Temporal_pole_RS","DK     "
"agec2",0,"agec2 * pow(agec, 2)","Temporal_pole_RS","DK     "
"agec3",0,"agec3 * pow(agec, 3)","Temporal_pole_RS","DK     "
"AGEc_X_SEXq",0,"AGEc_X_SEXq * agec * [gender]","Temporal_pole_RS","DK     "
"eTIVc1",0.000118901190650048,"eTIVc1 * eTIVc","Temporal_pole_RS","DK     "
"eTIVc2",0,"eTIVc2 * pow(eTIVc, 2)","Temporal_pole_RS","DK     "
"eTIVc3",0,"eTIVc3 * pow(eTIVc, 3)","Temporal_pole_RS","DK     "
"eTIVc_X_GE",0,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","Temporal_pole_RS","DK     "
"eTIVc_X_MFSq",0,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","Temporal_pole_RS","DK     "
"eTIVc_X_PHILIPS",0,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","Temporal_pole_RS","DK     "
"GE",1.59143897311461,"GE * G_[modality_manuf_id]","Temporal_pole_RS","DK     "
"GE_X_MFSq",0,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","Temporal_pole_RS","DK     "
"Intercept",420.03523429953,"Intercept","Temporal_pole_RS","DK     "
"MFSq",0,"MFSq * [magnetic_field_strength]","Temporal_pole_RS","DK     "
"Philips",-12.8612610771758,"Philips * P_[modality_manuf_id]","Temporal_pole_RS","DK     "
"PHILIPS_X_MFSq",0,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","Temporal_pole_RS","DK     "
"RMSE",56.5978798189473,"RMSE","Temporal_pole_RS","DK     "
"sexq",8.84160218723792,"sexq * [gender]","Temporal_pole_RS","DK     "
"Volume",0,"[volume]","Temporal_pole_RS","DK     "
"agec1",0.00183080198400611,"agec1 * agec","Temporal_pole_RT","DK     "
"agec2",-6.25489165807042e-05,"agec2 * pow(agec, 2)","Temporal_pole_RT","DK     "
"agec3",0,"agec3 * pow(agec, 3)","Temporal_pole_RT","DK     "
"AGEc_X_SEXq",0,"AGEc_X_SEXq * agec * [gender]","Temporal_pole_RT","DK     "
"eTIVc1",0,"eTIVc1 * eTIVc","Temporal_pole_RT","DK     "
"eTIVc2",0,"eTIVc2 * pow(eTIVc, 2)","Temporal_pole_RT","DK     "
"eTIVc3",0,"eTIVc3 * pow(eTIVc, 3)","Temporal_pole_RT","DK     "
"eTIVc_X_GE",0,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","Temporal_pole_RT","DK     "
"eTIVc_X_MFSq",0,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","Temporal_pole_RT","DK     "
"eTIVc_X_PHILIPS",0,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","Temporal_pole_RT","DK     "
"GE",-0.0728780834075572,"GE * G_[modality_manuf_id]","Temporal_pole_RT","DK     "
"GE_X_MFSq",0.385968364772623,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","Temporal_pole_RT","DK     "
"Intercept",3.72894992052875,"Intercept","Temporal_pole_RT","DK     "
"MFSq",-0.383907341147394,"MFSq * [magnetic_field_strength]","Temporal_pole_RT","DK     "
"Philips",0.156721955206297,"Philips * P_[modality_manuf_id]","Temporal_pole_RT","DK     "
"PHILIPS_X_MFSq",0.343023417206257,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","Temporal_pole_RT","DK     "
"RMSE",0.377712589146827,"RMSE","Temporal_pole_RT","DK     "
"sexq",0,"sexq * [gender]","Temporal_pole_RT","DK     "
"Volume",0,"[volume]","Temporal_pole_RT","DK     "
"agec1",0.0428341479432548,"agec1 * agec","Temporal_pole_RV","DK     "
"agec2",0,"agec2 * pow(agec, 2)","Temporal_pole_RV","DK     "
"agec3",0,"agec3 * pow(agec, 3)","Temporal_pole_RV","DK     "
"AGEc_X_SEXq",-1.32146888952131,"AGEc_X_SEXq * agec * [gender]","Temporal_pole_RV","DK     "
"eTIVc1",0.00053429140718071,"eTIVc1 * eTIVc","Temporal_pole_RV","DK     "
"eTIVc2",0,"eTIVc2 * pow(eTIVc, 2)","Temporal_pole_RV","DK     "
"eTIVc3",0,"eTIVc3 * pow(eTIVc, 3)","Temporal_pole_RV","DK     "
"eTIVc_X_GE",0,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","Temporal_pole_RV","DK     "
"eTIVc_X_MFSq",0,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","Temporal_pole_RV","DK     "
"eTIVc_X_PHILIPS",0,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","Temporal_pole_RV","DK     "
"GE",25.6590186872368,"GE * G_[modality_manuf_id]","Temporal_pole_RV","DK     "
"GE_X_MFSq",221.569147343026,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","Temporal_pole_RV","DK     "
"Intercept",2263.42380892858,"Intercept","Temporal_pole_RV","DK     "
"MFSq",-252.44692994904,"MFSq * [magnetic_field_strength]","Temporal_pole_RV","DK     "
"Philips",29.818917224984,"Philips * P_[modality_manuf_id]","Temporal_pole_RV","DK     "
"PHILIPS_X_MFSq",201.738351568548,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","Temporal_pole_RV","DK     "
"RMSE",375.653164501512,"RMSE","Temporal_pole_RV","DK     "
"sexq",27.6272589244117,"sexq * [gender]","Temporal_pole_RV","DK     "
"Volume",0,"[volume]","Temporal_pole_RV","DK     "
"agec1",-0.385088059719606,"agec1 * agec","Transverse_temporal_LS","DK     "
"agec2",-0.00764744394109052,"agec2 * pow(agec, 2)","Transverse_temporal_LS","DK     "
"agec3",0,"agec3 * pow(agec, 3)","Transverse_temporal_LS","DK     "
"AGEc_X_SEXq",0,"AGEc_X_SEXq * agec * [gender]","Transverse_temporal_LS","DK     "
"eTIVc1",0.00020898303340729,"eTIVc1 * eTIVc","Transverse_temporal_LS","DK     "
"eTIVc2",7.12224686839146e-11,"eTIVc2 * pow(eTIVc, 2)","Transverse_temporal_LS","DK     "
"eTIVc3",-1.39848251220066e-16,"eTIVc3 * pow(eTIVc, 3)","Transverse_temporal_LS","DK     "
"eTIVc_X_GE",0,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","Transverse_temporal_LS","DK     "
"eTIVc_X_MFSq",0,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","Transverse_temporal_LS","DK     "
"eTIVc_X_PHILIPS",0,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","Transverse_temporal_LS","DK     "
"GE",-2.51057134407015,"GE * G_[modality_manuf_id]","Transverse_temporal_LS","DK     "
"GE_X_MFSq",-14.6927594649949,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","Transverse_temporal_LS","DK     "
"Intercept",457.334499414751,"Intercept","Transverse_temporal_LS","DK     "
"MFSq",3.09783391269055,"MFSq * [magnetic_field_strength]","Transverse_temporal_LS","DK     "
"Philips",3.73219766272806,"Philips * P_[modality_manuf_id]","Transverse_temporal_LS","DK     "
"PHILIPS_X_MFSq",-30.0147820667076,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","Transverse_temporal_LS","DK     "
"RMSE",69.7294055617858,"RMSE","Transverse_temporal_LS","DK     "
"sexq",7.88415711039883,"sexq * [gender]","Transverse_temporal_LS","DK     "
"Volume",0,"[volume]","Transverse_temporal_LS","DK     "
"agec1",-0.00361836599869722,"agec1 * agec","Transverse_temporal_LT","DK     "
"agec2",5.16558061682214e-05,"agec2 * pow(agec, 2)","Transverse_temporal_LT","DK     "
"agec3",-1.88819001538318e-06,"agec3 * pow(agec, 3)","Transverse_temporal_LT","DK     "
"AGEc_X_SEXq",0,"AGEc_X_SEXq * agec * [gender]","Transverse_temporal_LT","DK     "
"eTIVc1",1.12073608874321e-07,"eTIVc1 * eTIVc","Transverse_temporal_LT","DK     "
"eTIVc2",0,"eTIVc2 * pow(eTIVc, 2)","Transverse_temporal_LT","DK     "
"eTIVc3",0,"eTIVc3 * pow(eTIVc, 3)","Transverse_temporal_LT","DK     "
"eTIVc_X_GE",0,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","Transverse_temporal_LT","DK     "
"eTIVc_X_MFSq",0,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","Transverse_temporal_LT","DK     "
"eTIVc_X_PHILIPS",0,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","Transverse_temporal_LT","DK     "
"GE",-0.0138215112994048,"GE * G_[modality_manuf_id]","Transverse_temporal_LT","DK     "
"GE_X_MFSq",-0.0295164009855291,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","Transverse_temporal_LT","DK     "
"Intercept",2.32928264077671,"Intercept","Transverse_temporal_LT","DK     "
"MFSq",-0.0197716903912232,"MFSq * [magnetic_field_strength]","Transverse_temporal_LT","DK     "
"Philips",-0.127422857851902,"Philips * P_[modality_manuf_id]","Transverse_temporal_LT","DK     "
"PHILIPS_X_MFSq",0.10123032232466,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","Transverse_temporal_LT","DK     "
"RMSE",0.223918065372136,"RMSE","Transverse_temporal_LT","DK     "
"sexq",-0.0709495418309733,"sexq * [gender]","Transverse_temporal_LT","DK     "
"Volume",0,"[volume]","Transverse_temporal_LT","DK     "
"agec1",-2.36366399217406,"agec1 * agec","Transverse_temporal_LV","DK     "
"agec2",0.0399646537153571,"agec2 * pow(agec, 2)","Transverse_temporal_LV","DK     "
"agec3",-0.00187620239780193,"agec3 * pow(agec, 3)","Transverse_temporal_LV","DK     "
"AGEc_X_SEXq",0,"AGEc_X_SEXq * agec * [gender]","Transverse_temporal_LV","DK     "
"eTIVc1",0.000584228820924796,"eTIVc1 * eTIVc","Transverse_temporal_LV","DK     "
"eTIVc2",1.74691098881922e-10,"eTIVc2 * pow(eTIVc, 2)","Transverse_temporal_LV","DK     "
"eTIVc3",-4.15174930177954e-16,"eTIVc3 * pow(eTIVc, 3)","Transverse_temporal_LV","DK     "
"eTIVc_X_GE",0,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","Transverse_temporal_LV","DK     "
"eTIVc_X_MFSq",0,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","Transverse_temporal_LV","DK     "
"eTIVc_X_PHILIPS",0,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","Transverse_temporal_LV","DK     "
"GE",-28.2893381784564,"GE * G_[modality_manuf_id]","Transverse_temporal_LV","DK     "
"GE_X_MFSq",-69.8819205306753,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","Transverse_temporal_LV","DK     "
"Intercept",1155.65594181398,"Intercept","Transverse_temporal_LV","DK     "
"MFSq",23.4778176316371,"MFSq * [magnetic_field_strength]","Transverse_temporal_LV","DK     "
"Philips",-63.7152690353395,"Philips * P_[modality_manuf_id]","Transverse_temporal_LV","DK     "
"PHILIPS_X_MFSq",-33.4660675798723,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","Transverse_temporal_LV","DK     "
"RMSE",202.429246898762,"RMSE","Transverse_temporal_LV","DK     "
"sexq",-16.4100279549219,"sexq * [gender]","Transverse_temporal_LV","DK     "
"Volume",0,"[volume]","Transverse_temporal_LV","DK     "
"agec1",-0.298828378976558,"agec1 * agec","Transverse_temporal_RS","DK     "
"agec2",-0.0117120687566752,"agec2 * pow(agec, 2)","Transverse_temporal_RS","DK     "
"agec3",0,"agec3 * pow(agec, 3)","Transverse_temporal_RS","DK     "
"AGEc_X_SEXq",0,"AGEc_X_SEXq * agec * [gender]","Transverse_temporal_RS","DK     "
"eTIVc1",0.000145732278291056,"eTIVc1 * eTIVc","Transverse_temporal_RS","DK     "
"eTIVc2",4.5313930337511e-11,"eTIVc2 * pow(eTIVc, 2)","Transverse_temporal_RS","DK     "
"eTIVc3",0,"eTIVc3 * pow(eTIVc, 3)","Transverse_temporal_RS","DK     "
"eTIVc_X_GE",0,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","Transverse_temporal_RS","DK     "
"eTIVc_X_MFSq",0,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","Transverse_temporal_RS","DK     "
"eTIVc_X_PHILIPS",0,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","Transverse_temporal_RS","DK     "
"GE",2.87373351526656,"GE * G_[modality_manuf_id]","Transverse_temporal_RS","DK     "
"GE_X_MFSq",-8.1463816058696,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","Transverse_temporal_RS","DK     "
"Intercept",340.048953106804,"Intercept","Transverse_temporal_RS","DK     "
"MFSq",2.83964720171596,"MFSq * [magnetic_field_strength]","Transverse_temporal_RS","DK     "
"Philips",6.05288391892254,"Philips * P_[modality_manuf_id]","Transverse_temporal_RS","DK     "
"PHILIPS_X_MFSq",-24.4457829004716,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","Transverse_temporal_RS","DK     "
"RMSE",50.9904206689845,"RMSE","Transverse_temporal_RS","DK     "
"sexq",5.20719133955103,"sexq * [gender]","Transverse_temporal_RS","DK     "
"Volume",0,"[volume]","Transverse_temporal_RS","DK     "
"agec1",-0.00332412824517218,"agec1 * agec","Transverse_temporal_RT","DK     "
"agec2",4.20537436770852e-05,"agec2 * pow(agec, 2)","Transverse_temporal_RT","DK     "
"agec3",-1.67984349114586e-06,"agec3 * pow(agec, 3)","Transverse_temporal_RT","DK     "
"AGEc_X_SEXq",0,"AGEc_X_SEXq * agec * [gender]","Transverse_temporal_RT","DK     "
"eTIVc1",1.86591771705976e-07,"eTIVc1 * eTIVc","Transverse_temporal_RT","DK     "
"eTIVc2",-1.79976540509539e-13,"eTIVc2 * pow(eTIVc, 2)","Transverse_temporal_RT","DK     "
"eTIVc3",0,"eTIVc3 * pow(eTIVc, 3)","Transverse_temporal_RT","DK     "
"eTIVc_X_GE",-1.29271805244589e-07,"eTIVc_X_GE * eTIVc * G_[modality_manuf_id]","Transverse_temporal_RT","DK     "
"eTIVc_X_MFSq",1.11782086810218e-07,"eTIVc_X_MFSq * eTIVc * [magnetic_field_strength]","Transverse_temporal_RT","DK     "
"eTIVc_X_PHILIPS",-1.34390519060539e-07,"eTIVc_X_PHILIPS * eTIVc * P_[modality_manuf_id]","Transverse_temporal_RT","DK     "
"GE",0.00384550019778663,"GE * G_[modality_manuf_id]","Transverse_temporal_RT","DK     "
"GE_X_MFSq",-0.0328452752085154,"GE_X_MFSq * G_[modality_manuf_id] * [magnetic_field_strength]","Transverse_temporal_RT","DK     "
"Intercept",2.37161509793619,"Intercept","Transverse_temporal_RT","DK     "
"MFSq",-0.045479794507909,"MFSq * [magnetic_field_strength]","Transverse_temporal_RT","DK     "
"Philips",-0.103421425408564,"Philips * P_[modality_manuf_id]","Transverse_temporal_RT","DK     "
"PHILIPS_X_MFSq",0.120644704871975,"PHILIPS_X_MFSq * P_[modality_manuf_id] * [magnetic_field_strength]","Transverse_temporal_RT","DK     "
"RMSE",0.233259083424419,"RMSE","Transverse_temporal_RT","DK     "
"sexq",-0.0687005791356798,"sexq * [gender]","Transverse_temporal_RT","DK     "
